3.A.1.3.15	Arginine	274	maxbin2.megahit.017_53_35
3.A.1.3.2	Arginine	338	maxbin2.megahit.017_53_35
3.A.1.3.23	Arginine	246	maxbin2.megahit.017_9_5
3.A.1.3.29	Arginine	266	maxbin2.megahit.017_53_35
3.A.1.3.3	Arginine	241	maxbin2.megahit.017_9_5
3.A.1.3.1	Arginine	166	maxbin2.spades.001_1_495
3.A.1.3.15	Arginine	160	maxbin2.spades.001_1_1766
3.A.1.3.2	Arginine	163	maxbin2.spades.001_1_1461
3.A.1.3.1	Arginine	301	maxbin2.spades.006_2_73
3.A.1.3.11	Arginine	264	maxbin2.spades.006_3_59
3.A.1.3.12	Arginine	283	maxbin2.spades.006_2_73
3.A.1.3.15	Arginine	301	maxbin2.spades.006_2_73
3.A.1.3.2	Arginine	336	maxbin2.spades.006_2_134
3.A.1.3.23	Arginine	260	maxbin2.spades.006_2_73
3.A.1.3.27	Arginine	152	maxbin2.spades.006_2_71
3.A.1.3.29	Arginine	268	maxbin2.spades.006_3_59
3.A.1.3.3	Arginine	257	maxbin2.spades.006_2_73
2.A.1.3.2	Arginine	231	maxbin2.spades.028_59_17
2.A.3.10.20	Arginine	210	maxbin2.spades.028_106_2
2.A.3.10.21	Arginine	186	maxbin2.spades.028_16_26
2.A.3.10.25	Arginine	244	maxbin2.spades.028_45_7
2.A.3.1.1	Arginine	572	maxbin2.spades.028_45_7
2.A.3.1.11	Arginine	572	maxbin2.spades.028_45_7
2.A.3.2.1	Arginine	188	maxbin2.spades.028_71_3
2.A.3.2.10	Arginine	172	maxbin2.spades.028_71_3
2.A.3.2.11	Arginine	188	maxbin2.spades.028_71_3
2.A.3.2.3	Arginine	261	maxbin2.spades.028_71_3
2.A.3.2.7	Arginine	182	maxbin2.spades.028_71_3
2.A.3.2.8	Arginine	220	maxbin2.spades.028_71_3
3.A.1.3.1	Arginine	303	maxbin2.spades.028_106_8
3.A.1.3.11	Arginine	249	maxbin2.spades.028_106_8
3.A.1.3.12	Arginine	285	maxbin2.spades.028_106_8
3.A.1.3.15	Arginine	303	maxbin2.spades.028_106_8
3.A.1.3.2	Arginine	317	maxbin2.spades.028_106_8
3.A.1.3.23	Arginine	258	maxbin2.spades.028_106_8
3.A.1.3.29	Arginine	251	maxbin2.spades.028_106_8
3.A.1.3.3	Arginine	236	maxbin2.spades.028_106_8
3.A.1.3.1	Arginine	273	metabat1.megahit.20_7_192
3.A.1.3.11	Arginine	254	metabat1.megahit.20_7_192
3.A.1.3.12	Arginine	244	metabat1.megahit.20_7_192
3.A.1.3.15	Arginine	273	metabat1.megahit.20_7_192
3.A.1.3.2	Arginine	329	metabat1.megahit.20_7_192
3.A.1.3.23	Arginine	246	metabat1.megahit.20_7_192
3.A.1.3.29	Arginine	256	metabat1.megahit.20_7_192
3.A.1.3.3	Arginine	229	metabat1.megahit.20_7_192
2.A.118.1.1	Arginine	171	metabat1.spades.2_57_125
2.A.118.1.5	Arginine	260	metabat1.spades.2_57_125
2.A.118.1.6	Arginine	208	metabat1.spades.2_57_125
3.A.1.3.1	Arginine	306	metabat1.spades.2_80_196
3.A.1.3.11	Arginine	261	metabat1.spades.2_80_196
3.A.1.3.12	Arginine	276	metabat1.spades.2_80_196
3.A.1.3.15	Arginine	306	metabat1.spades.2_80_196
3.A.1.3.2	Arginine	321	metabat1.spades.2_80_196
3.A.1.3.23	Arginine	267	metabat1.spades.2_80_196
3.A.1.3.27	Arginine	166	metabat1.spades.2_80_198
3.A.1.3.29	Arginine	263	metabat1.spades.2_80_196
3.A.1.3.3	Arginine	254	metabat1.spades.2_80_196
3.A.1.3.1	Arginine	289	metabat2.megahit.14_10_4
3.A.1.3.11	Arginine	239	metabat2.megahit.14_5_2
3.A.1.3.12	Arginine	239	metabat2.megahit.14_5_2
3.A.1.3.15	Arginine	289	metabat2.megahit.14_10_4
3.A.1.3.2	Arginine	283	metabat2.megahit.14_5_2
3.A.1.3.23	Arginine	238	metabat2.megahit.14_5_2
3.A.1.3.27	Arginine	156	metabat2.megahit.14_10_2
3.A.1.3.29	Arginine	254	metabat2.megahit.14_5_2
3.A.1.3.3	Arginine	241	metabat2.megahit.14_10_4
2.A.1.3.2	Arginine	197	metabat2.megahit.24_28_54
3.A.1.3.1	Arginine	305	metabat2.megahit.24_5_11
3.A.1.3.11	Arginine	264	metabat2.megahit.24_34_49
3.A.1.3.12	Arginine	279	metabat2.megahit.24_34_49
3.A.1.3.15	Arginine	295	metabat2.megahit.24_34_49
3.A.1.3.2	Arginine	317	metabat2.megahit.24_5_11
3.A.1.3.23	Arginine	277	metabat2.megahit.24_34_49
3.A.1.3.29	Arginine	259	metabat2.megahit.24_5_11
3.A.1.3.3	Arginine	259	metabat2.megahit.24_34_49
2.A.118.1.1	Arginine	191	metabat2.megahit.33_58_1
2.A.118.1.5	Arginine	245	metabat2.megahit.33_32_83
2.A.118.1.6	Arginine	223	metabat2.megahit.33_32_83
2.A.35.1.4	Arginine	330	metabat2.megahit.33_69_58
3.A.1.3.1	Arginine	294	metabat2.megahit.33_69_3
3.A.1.3.11	Arginine	252	metabat2.megahit.33_69_3
3.A.1.3.12	Arginine	248	metabat2.megahit.33_69_3
3.A.1.3.15	Arginine	294	metabat2.megahit.33_69_3
3.A.1.3.2	Arginine	295	metabat2.megahit.33_69_3
3.A.1.3.23	Arginine	247	metabat2.megahit.33_69_3
3.A.1.3.27	Arginine	180	metabat2.megahit.33_69_1
3.A.1.3.29	Arginine	253	metabat2.megahit.33_69_3
3.A.1.3.3	Arginine	246	metabat2.megahit.33_69_3
2.A.3.2.1	Arginine	285	metabat2.spades.15_30_16
2.A.3.2.10	Arginine	254	metabat2.spades.15_30_16
2.A.3.2.11	Arginine	285	metabat2.spades.15_30_16
2.A.3.2.3	Arginine	339	metabat2.spades.15_30_16
2.A.3.2.7	Arginine	238	metabat2.spades.15_30_16
2.A.3.2.8	Arginine	257	metabat2.spades.15_30_16
2.A.35.1.4	Arginine	332	metabat2.spades.15_9_74
3.A.1.3.1	Arginine	314	metabat2.spades.15_8_26
3.A.1.3.11	Arginine	276	metabat2.spades.15_8_26
3.A.1.3.12	Arginine	284	metabat2.spades.15_8_26
3.A.1.3.15	Arginine	314	metabat2.spades.15_8_26
3.A.1.3.2	Arginine	509	metabat2.spades.15_8_24
3.A.1.3.23	Arginine	274	metabat2.spades.15_8_26
3.A.1.3.27	Arginine	509	metabat2.spades.15_8_24
3.A.1.3.29	Arginine	270	metabat2.spades.15_8_26
3.A.1.3.3	Arginine	242	metabat2.spades.15_8_26
3.A.1.3.1	Arginine	285	metabat2.spades.18_12_18
3.A.1.3.11	Arginine	242	metabat2.spades.18_12_18
3.A.1.3.12	Arginine	262	metabat2.spades.18_12_18
3.A.1.3.15	Arginine	284	metabat2.spades.18_12_18
3.A.1.3.2	Arginine	300	metabat2.spades.18_12_18
3.A.1.3.23	Arginine	254	metabat2.spades.18_12_18
3.A.1.3.27	Arginine	153	metabat2.spades.18_1_62
3.A.1.3.29	Arginine	253	metabat2.spades.18_12_18
3.A.1.3.3	Arginine	219	metabat2.spades.18_12_18
2.A.53.3.1	Arginine	231	metabat2.spades.25_31_4
3.A.1.3.1	Arginine	306	metabat2.spades.25_16_51
3.A.1.3.11	Arginine	280	metabat2.spades.25_33_22
3.A.1.3.12	Arginine	272	metabat2.spades.25_33_22
3.A.1.3.15	Arginine	306	metabat2.spades.25_16_51
3.A.1.3.2	Arginine	335	metabat2.spades.25_33_22
3.A.1.3.23	Arginine	275	metabat2.spades.25_33_22
3.A.1.3.27	Arginine	172	metabat2.spades.25_16_49
3.A.1.3.29	Arginine	281	metabat2.spades.25_33_22
3.A.1.3.3	Arginine	241	metabat2.spades.25_16_51
2.A.118.1.1	Arginine	152	metabat2.spades.7_194_9
2.A.118.1.5	Arginine	193	metabat2.spades.7_194_9
2.A.118.1.6	Arginine	192	metabat2.spades.7_194_9
2.A.1.3.2	Arginine	221	metabat2.spades.7_98_10
2.A.3.10.2	Arginine	343	metabat2.spades.7_10_7
2.A.3.10.20	Arginine	331	metabat2.spades.7_10_7
2.A.3.10.21	Arginine	318	metabat2.spades.7_10_7
2.A.3.10.23	Arginine	325	metabat2.spades.7_10_7
2.A.3.10.25	Arginine	308	metabat2.spades.7_10_7
2.A.3.10.4	Arginine	351	metabat2.spades.7_10_7
2.A.3.1.1	Arginine	535	metabat2.spades.7_10_7
2.A.3.1.11	Arginine	374	metabat2.spades.7_10_7
3.A.1.3.1	Arginine	319	metabat2.spades.7_127_5
3.A.1.3.11	Arginine	275	metabat2.spades.7_338_1
3.A.1.3.12	Arginine	291	metabat2.spades.7_127_5
3.A.1.3.15	Arginine	319	metabat2.spades.7_127_5
3.A.1.3.2	Arginine	318	metabat2.spades.7_127_5
3.A.1.3.23	Arginine	280	metabat2.spades.7_338_1
3.A.1.3.29	Arginine	276	metabat2.spades.7_338_1
3.A.1.3.3	Arginine	261	metabat2.spades.7_127_5
2.A.35.1.4	Arginine	306	vamb.megahit.295_28_8
3.A.1.3.1	Arginine	282	vamb.megahit.295_3_8
3.A.1.3.11	Arginine	243	vamb.megahit.295_3_8
3.A.1.3.12	Arginine	238	vamb.megahit.295_3_8
3.A.1.3.15	Arginine	282	vamb.megahit.295_3_8
3.A.1.3.2	Arginine	286	vamb.megahit.295_3_8
3.A.1.3.23	Arginine	245	vamb.megahit.295_3_8
3.A.1.3.29	Arginine	234	vamb.megahit.295_3_8
3.A.1.3.3	Arginine	235	vamb.megahit.295_3_8
2.A.1.3.2	Arginine	193	vamb.megahit.39_39_9
3.A.1.3.1	Arginine	305	vamb.megahit.39_41_4
3.A.1.3.11	Arginine	280	vamb.megahit.39_12_180
3.A.1.3.12	Arginine	270	vamb.megahit.39_41_4
3.A.1.3.15	Arginine	305	vamb.megahit.39_41_4
3.A.1.3.2	Arginine	332	vamb.megahit.39_12_180
3.A.1.3.23	Arginine	270	vamb.megahit.39_12_180
3.A.1.3.27	Arginine	169	vamb.megahit.39_41_6
3.A.1.3.29	Arginine	280	vamb.megahit.39_12_180
3.A.1.3.3	Arginine	237	vamb.megahit.39_41_4
2.A.35.1.4	Arginine	280	vamb.megahit.488_8_46
2.A.3.8.11	Arginine	161	vamb.megahit.488_4_204
2.A.3.8.22	Arginine	160	vamb.megahit.488_4_204
3.A.1.3.1	Arginine	300	vamb.megahit.488_7_19
3.A.1.3.11	Arginine	246	vamb.megahit.488_7_19
3.A.1.3.12	Arginine	251	vamb.megahit.488_7_19
3.A.1.3.15	Arginine	300	vamb.megahit.488_7_19
3.A.1.3.2	Arginine	288	vamb.megahit.488_7_19
3.A.1.3.23	Arginine	243	vamb.megahit.488_7_19
3.A.1.3.27	Arginine	197	vamb.megahit.488_7_17
3.A.1.3.29	Arginine	246	vamb.megahit.488_7_19
3.A.1.3.3	Arginine	235	vamb.megahit.488_7_19
3.A.1.3.1	Arginine	298	vamb.megahit.77_21_108
3.A.1.3.11	Arginine	277	vamb.megahit.77_2_208
3.A.1.3.12	Arginine	284	vamb.megahit.77_21_108
3.A.1.3.15	Arginine	298	vamb.megahit.77_21_108
3.A.1.3.2	Arginine	336	vamb.megahit.77_21_112
3.A.1.3.23	Arginine	278	vamb.megahit.77_2_208
3.A.1.3.27	Arginine	198	vamb.megahit.77_21_110
3.A.1.3.29	Arginine	273	vamb.megahit.77_21_108
3.A.1.3.3	Arginine	253	vamb.megahit.77_21_108
3.A.1.3.1	Arginine	157	vamb.megahit.78_176_10
3.A.1.3.15	Arginine	157	vamb.megahit.78_176_10
3.A.1.3.2	Arginine	159	vamb.megahit.78_44_5
2.A.118.1.1	Arginine	218	vamb.spades.1056_15_26
2.A.118.1.5	Arginine	264	vamb.spades.1056_39_21
2.A.118.1.6	Arginine	268	vamb.spades.1056_15_26
2.A.35.1.4	Arginine	310	vamb.spades.1056_15_14
2.A.3.8.11	Arginine	159	vamb.spades.1056_39_31
2.A.3.8.22	Arginine	171	vamb.spades.1056_39_31
3.A.1.3.1	Arginine	299	vamb.spades.1056_39_55
3.A.1.3.11	Arginine	244	vamb.spades.1056_39_55
3.A.1.3.12	Arginine	253	vamb.spades.1056_39_55
3.A.1.3.15	Arginine	299	vamb.spades.1056_39_55
3.A.1.3.2	Arginine	306	vamb.spades.1056_39_55
3.A.1.3.23	Arginine	242	vamb.spades.1056_39_55
3.A.1.3.27	Arginine	197	vamb.spades.1056_39_57
3.A.1.3.29	Arginine	243	vamb.spades.1056_39_55
3.A.1.3.3	Arginine	236	vamb.spades.1056_39_55
3.A.1.3.1	Arginine	307	vamb.spades.108_3_56
3.A.1.3.11	Arginine	282	vamb.spades.108_3_56
3.A.1.3.12	Arginine	285	vamb.spades.108_3_56
3.A.1.3.15	Arginine	307	vamb.spades.108_3_56
3.A.1.3.2	Arginine	332	vamb.spades.108_23_68
3.A.1.3.23	Arginine	281	vamb.spades.108_3_56
3.A.1.3.29	Arginine	286	vamb.spades.108_23_68
3.A.1.3.3	Arginine	270	vamb.spades.108_3_56
3.A.1.3.1	Arginine	294	vamb.spades.1_38_58
3.A.1.3.11	Arginine	244	vamb.spades.1_38_58
3.A.1.3.12	Arginine	260	vamb.spades.1_38_58
3.A.1.3.15	Arginine	294	vamb.spades.1_38_58
3.A.1.3.2	Arginine	290	vamb.spades.1_38_58
3.A.1.3.23	Arginine	248	vamb.spades.1_38_58
3.A.1.3.29	Arginine	259	vamb.spades.1_38_58
3.A.1.3.3	Arginine	216	vamb.spades.1_38_58
3.A.1.3.1	Arginine	308	vamb.spades.21_24_93
3.A.1.3.11	Arginine	273	vamb.spades.21_24_93
3.A.1.3.12	Arginine	275	vamb.spades.21_24_93
3.A.1.3.15	Arginine	308	vamb.spades.21_24_93
3.A.1.3.2	Arginine	357	vamb.spades.21_19_24
3.A.1.3.23	Arginine	285	vamb.spades.21_24_93
3.A.1.3.29	Arginine	265	vamb.spades.21_19_24
3.A.1.3.3	Arginine	252	vamb.spades.21_24_93
2.A.118.1.1	Arginine	236	vamb.spades.222_13_65
2.A.118.1.5	Arginine	278	vamb.spades.222_23_5
2.A.118.1.6	Arginine	295	vamb.spades.222_13_65
3.A.1.3.1	Arginine	217	vamb.spades.222_31_1
3.A.1.3.11	Arginine	159	vamb.spades.222_31_1
3.A.1.3.12	Arginine	183	vamb.spades.222_31_1
3.A.1.3.15	Arginine	217	vamb.spades.222_31_1
3.A.1.3.2	Arginine	203	vamb.spades.222_31_1
3.A.1.3.23	Arginine	175	vamb.spades.222_31_1
3.A.1.3.29	Arginine	176	vamb.spades.222_31_1
3.A.1.3.3	Arginine	201	vamb.spades.222_31_1
2.A.118.1.1	Arginine	166	vamb.spades.267_4_2
2.A.118.1.5	Arginine	215	vamb.spades.267_76_26
2.A.118.1.6	Arginine	179	vamb.spades.267_76_26
3.A.1.3.1	Arginine	274	vamb.spades.267_33_8
3.A.1.3.11	Arginine	262	vamb.spades.267_33_8
3.A.1.3.12	Arginine	255	vamb.spades.267_33_8
3.A.1.3.15	Arginine	274	vamb.spades.267_33_8
3.A.1.3.2	Arginine	340	vamb.spades.267_61_9
3.A.1.3.23	Arginine	253	vamb.spades.267_33_8
3.A.1.3.29	Arginine	265	vamb.spades.267_61_9
3.A.1.3.3	Arginine	251	vamb.spades.267_33_8
2.A.1.3.2	Arginine	166	vamb.spades.286_12_25
3.A.1.3.1	Arginine	318	vamb.spades.286_85_75
3.A.1.3.11	Arginine	277	vamb.spades.286_85_70
3.A.1.3.12	Arginine	264	vamb.spades.286_85_70
3.A.1.3.15	Arginine	318	vamb.spades.286_85_75
3.A.1.3.2	Arginine	339	vamb.spades.286_17_26
3.A.1.3.23	Arginine	271	vamb.spades.286_85_70
3.A.1.3.27	Arginine	158	vamb.spades.286_85_73
3.A.1.3.29	Arginine	265	vamb.spades.286_17_26
3.A.1.3.3	Arginine	243	vamb.spades.286_85_75
2.A.1.3.2	Arginine	161	vamb.spades.298_395_10
2.A.53.3.1	Arginine	240	vamb.spades.298_199_7
3.A.1.3.1	Arginine	315	vamb.spades.298_90_15
3.A.1.3.11	Arginine	280	vamb.spades.298_90_15
3.A.1.3.12	Arginine	293	vamb.spades.298_415_3
3.A.1.3.15	Arginine	315	vamb.spades.298_90_15
3.A.1.3.2	Arginine	355	vamb.spades.298_330_3
3.A.1.3.23	Arginine	277	vamb.spades.298_90_15
3.A.1.3.29	Arginine	288	vamb.spades.298_90_15
3.A.1.3.3	Arginine	263	vamb.spades.298_415_3
2.A.1.3.2	Arginine	208	vamb.spades.6_10_90
3.A.1.3.1	Arginine	306	vamb.spades.6_18_199
3.A.1.3.11	Arginine	261	vamb.spades.6_18_199
3.A.1.3.12	Arginine	276	vamb.spades.6_18_199
3.A.1.3.15	Arginine	306	vamb.spades.6_18_199
3.A.1.3.2	Arginine	321	vamb.spades.6_18_199
3.A.1.3.23	Arginine	267	vamb.spades.6_18_199
3.A.1.3.27	Arginine	166	vamb.spades.6_18_201
3.A.1.3.29	Arginine	263	vamb.spades.6_18_199
3.A.1.3.3	Arginine	254	vamb.spades.6_18_199
3.A.1.3.1	Arginine	300	vamb.spades.812_2_63
3.A.1.3.11	Arginine	290	vamb.spades.812_22_62
3.A.1.3.12	Arginine	272	vamb.spades.812_2_63
3.A.1.3.15	Arginine	300	vamb.spades.812_2_63
3.A.1.3.2	Arginine	332	vamb.spades.812_22_62
3.A.1.3.23	Arginine	288	vamb.spades.812_22_62
3.A.1.3.27	Arginine	166	vamb.spades.812_2_61
3.A.1.3.29	Arginine	272	vamb.spades.812_22_62
3.A.1.3.3	Arginine	259	vamb.spades.812_22_62
2.A.35.1.4	Arginine	282	vamb.spades.857_40_17
3.A.1.3.1	Arginine	281	vamb.spades.857_10_14
3.A.1.3.11	Arginine	259	vamb.spades.857_90_61
3.A.1.3.12	Arginine	251	vamb.spades.857_90_61
3.A.1.3.15	Arginine	281	vamb.spades.857_10_14
3.A.1.3.2	Arginine	340	vamb.spades.857_10_14
3.A.1.3.23	Arginine	244	vamb.spades.857_90_61
3.A.1.3.29	Arginine	263	vamb.spades.857_10_14
3.A.1.3.3	Arginine	243	vamb.spades.857_90_61
2.A.23.1.1	Aspartate	352	concoct_megahit_6_243_1
2.A.23.1.11	Aspartate	151	concoct_megahit_6_243_1
2.A.23.1.14	Aspartate	352	concoct_megahit_6_243_1
2.A.23.1.2	Aspartate	323	concoct_megahit_6_243_1
2.A.23.1.5	Aspartate	350	concoct_megahit_6_243_1
2.A.23.2.1	Aspartate	242	concoct_megahit_6_243_1
2.A.23.2.10	Aspartate	242	concoct_megahit_6_243_1
2.A.23.2.11	Aspartate	225	concoct_megahit_6_243_1
2.A.23.2.2	Aspartate	217	concoct_megahit_6_243_1
2.A.23.2.3	Aspartate	236	concoct_megahit_6_243_1
2.A.23.2.4	Aspartate	199	concoct_megahit_6_243_1
2.A.23.2.6	Aspartate	233	concoct_megahit_6_243_1
2.A.23.2.7	Aspartate	221	concoct_megahit_6_243_1
3.A.1.3.1	Aspartate	281	concoct_megahit_6_47_6
3.A.1.3.16	Aspartate	252	concoct_megahit_6_47_6
3.A.1.3.19	Aspartate	244	concoct_megahit_6_47_6
3.A.1.3.7	Aspartate	259	concoct_megahit_6_184_2
3.A.1.3.1	Aspartate	303	concoct_spades_11_239_1
3.A.1.3.16	Aspartate	269	concoct_spades_11_239_1
3.A.1.3.19	Aspartate	277	concoct_spades_11_239_1
3.A.1.3.7	Aspartate	280	concoct_spades_11_239_1
2.A.23.1.1	Aspartate	175	maxbin2.megahit.017_48_2
2.A.23.1.14	Aspartate	175	maxbin2.megahit.017_48_2
2.A.23.1.2	Aspartate	189	maxbin2.megahit.017_48_2
2.A.23.1.5	Aspartate	201	maxbin2.megahit.017_48_2
3.A.1.3.1	Aspartate	274	maxbin2.megahit.017_53_35
3.A.1.3.16	Aspartate	241	maxbin2.megahit.017_53_35
3.A.1.3.19	Aspartate	251	maxbin2.megahit.017_53_35
3.A.1.3.7	Aspartate	263	maxbin2.megahit.017_9_5
3.A.1.3.1	Aspartate	166	maxbin2.spades.001_1_495
3.A.1.3.7	Aspartate	155	maxbin2.spades.001_1_495
3.A.1.3.1	Aspartate	301	maxbin2.spades.006_2_73
3.A.1.3.16	Aspartate	253	maxbin2.spades.006_2_73
3.A.1.3.19	Aspartate	269	maxbin2.spades.006_2_73
3.A.1.3.7	Aspartate	275	maxbin2.spades.006_3_59
2.A.23.1.1	Aspartate	503	maxbin2.spades.028_6_33
2.A.23.1.11	Aspartate	304	maxbin2.spades.028_49_8
2.A.23.1.14	Aspartate	251	maxbin2.spades.028_6_33
2.A.23.1.2	Aspartate	767	maxbin2.spades.028_6_33
2.A.23.1.5	Aspartate	249	maxbin2.spades.028_6_33
2.A.23.2.1	Aspartate	172	maxbin2.spades.028_6_33
2.A.23.2.10	Aspartate	162	maxbin2.spades.028_6_33
2.A.23.2.11	Aspartate	172	maxbin2.spades.028_6_33
2.A.23.2.2	Aspartate	152	maxbin2.spades.028_6_33
2.A.23.2.3	Aspartate	160	maxbin2.spades.028_6_33
2.A.23.2.6	Aspartate	160	maxbin2.spades.028_6_33
2.A.23.2.7	Aspartate	151	maxbin2.spades.028_6_33
2.A.23.2.8	Aspartate	155	maxbin2.spades.028_6_33
3.A.1.3.1	Aspartate	303	maxbin2.spades.028_106_8
3.A.1.3.16	Aspartate	271	maxbin2.spades.028_106_8
3.A.1.3.19	Aspartate	266	maxbin2.spades.028_106_8
3.A.1.3.7	Aspartate	303	maxbin2.spades.028_106_8
2.A.81.2.1	Aspartate	185	metabat1.megahit.20_7_274
3.A.1.3.1	Aspartate	273	metabat1.megahit.20_7_192
3.A.1.3.16	Aspartate	236	metabat1.megahit.20_7_192
3.A.1.3.19	Aspartate	235	metabat1.megahit.20_7_192
3.A.1.3.7	Aspartate	246	metabat1.megahit.20_7_192
3.A.1.3.1	Aspartate	306	metabat1.spades.2_80_196
3.A.1.3.16	Aspartate	260	metabat1.spades.2_80_196
3.A.1.3.19	Aspartate	275	metabat1.spades.2_80_196
3.A.1.3.7	Aspartate	289	metabat1.spades.2_80_196
3.A.1.3.1	Aspartate	289	metabat2.megahit.14_10_4
3.A.1.3.16	Aspartate	273	metabat2.megahit.14_10_4
3.A.1.3.19	Aspartate	261	metabat2.megahit.14_10_4
3.A.1.3.7	Aspartate	273	metabat2.megahit.14_10_4
2.A.23.1.1	Aspartate	222	metabat2.megahit.24_13_45
2.A.23.1.14	Aspartate	221	metabat2.megahit.24_13_45
2.A.23.1.2	Aspartate	224	metabat2.megahit.24_13_45
2.A.23.1.5	Aspartate	233	metabat2.megahit.24_13_45
3.A.1.3.1	Aspartate	305	metabat2.megahit.24_5_11
3.A.1.3.16	Aspartate	305	metabat2.megahit.24_5_11
3.A.1.3.19	Aspartate	286	metabat2.megahit.24_5_11
3.A.1.3.7	Aspartate	307	metabat2.megahit.24_5_11
2.A.23.1.1	Aspartate	291	metabat2.megahit.33_14_71
2.A.23.1.11	Aspartate	152	metabat2.megahit.33_14_71
2.A.23.1.14	Aspartate	291	metabat2.megahit.33_14_71
2.A.23.1.2	Aspartate	235	metabat2.megahit.33_14_71
2.A.23.1.5	Aspartate	295	metabat2.megahit.33_14_71
2.A.23.2.1	Aspartate	205	metabat2.megahit.33_14_71
2.A.23.2.10	Aspartate	205	metabat2.megahit.33_14_71
2.A.23.2.11	Aspartate	189	metabat2.megahit.33_14_71
2.A.23.2.3	Aspartate	191	metabat2.megahit.33_14_71
2.A.23.2.6	Aspartate	206	metabat2.megahit.33_14_71
3.A.1.3.1	Aspartate	294	metabat2.megahit.33_69_3
3.A.1.3.16	Aspartate	277	metabat2.megahit.33_69_3
3.A.1.3.19	Aspartate	259	metabat2.megahit.33_69_3
3.A.1.3.7	Aspartate	297	metabat2.megahit.33_69_3
2.A.23.1.1	Aspartate	387	metabat2.spades.15_20_1
2.A.23.1.11	Aspartate	173	metabat2.spades.15_20_1
2.A.23.1.14	Aspartate	387	metabat2.spades.15_20_1
2.A.23.1.2	Aspartate	328	metabat2.spades.15_20_1
2.A.23.1.5	Aspartate	383	metabat2.spades.15_20_1
2.A.23.2.1	Aspartate	231	metabat2.spades.15_20_1
2.A.23.2.10	Aspartate	231	metabat2.spades.15_20_1
2.A.23.2.11	Aspartate	226	metabat2.spades.15_20_1
2.A.23.2.2	Aspartate	225	metabat2.spades.15_20_1
2.A.23.2.3	Aspartate	236	metabat2.spades.15_20_1
2.A.23.2.4	Aspartate	181	metabat2.spades.15_20_1
2.A.23.2.6	Aspartate	226	metabat2.spades.15_20_1
2.A.23.2.7	Aspartate	222	metabat2.spades.15_20_1
3.A.1.3.1	Aspartate	314	metabat2.spades.15_8_26
3.A.1.3.16	Aspartate	278	metabat2.spades.15_8_26
3.A.1.3.19	Aspartate	281	metabat2.spades.15_8_26
3.A.1.3.7	Aspartate	301	metabat2.spades.15_8_26
3.A.1.3.1	Aspartate	285	metabat2.spades.18_12_18
3.A.1.3.16	Aspartate	271	metabat2.spades.18_12_18
3.A.1.3.19	Aspartate	285	metabat2.spades.18_12_18
3.A.1.3.7	Aspartate	286	metabat2.spades.18_12_18
2.A.13.1.1	Aspartate	344	metabat2.spades.25_68_1
2.A.13.1.3	Aspartate	424	metabat2.spades.25_68_1
2.A.13.1.5	Aspartate	318	metabat2.spades.25_68_1
2.A.13.1.6	Aspartate	293	metabat2.spades.25_68_1
2.A.53.3.1	Aspartate	231	metabat2.spades.25_31_4
2.A.53.3.11	Aspartate	231	metabat2.spades.25_31_4
3.A.1.3.1	Aspartate	306	metabat2.spades.25_16_51
3.A.1.3.16	Aspartate	283	metabat2.spades.25_3_81
3.A.1.3.19	Aspartate	280	metabat2.spades.25_3_81
3.A.1.3.7	Aspartate	310	metabat2.spades.25_3_81
2.A.23.1.1	Aspartate	501	metabat2.spades.7_166_7
2.A.23.1.11	Aspartate	330	metabat2.spades.7_85_9
2.A.23.1.14	Aspartate	237	metabat2.spades.7_166_7
2.A.23.1.2	Aspartate	659	metabat2.spades.7_166_7
2.A.23.1.5	Aspartate	228	metabat2.spades.7_166_7
2.A.23.2.1	Aspartate	176	metabat2.spades.7_166_7
2.A.23.2.10	Aspartate	151	metabat2.spades.7_166_7
2.A.23.2.11	Aspartate	176	metabat2.spades.7_166_7
2.A.23.2.3	Aspartate	156	metabat2.spades.7_166_7
2.A.23.2.6	Aspartate	154	metabat2.spades.7_166_7
3.A.1.3.1	Aspartate	319	metabat2.spades.7_127_5
3.A.1.3.16	Aspartate	308	metabat2.spades.7_53_4
3.A.1.3.19	Aspartate	293	metabat2.spades.7_53_4
3.A.1.3.7	Aspartate	324	metabat2.spades.7_53_4
2.A.23.1.1	Aspartate	330	vamb.megahit.295_31_12
2.A.23.1.11	Aspartate	156	vamb.megahit.295_31_12
2.A.23.1.14	Aspartate	330	vamb.megahit.295_31_12
2.A.23.1.2	Aspartate	332	vamb.megahit.295_31_12
2.A.23.1.5	Aspartate	359	vamb.megahit.295_31_12
2.A.23.2.1	Aspartate	214	vamb.megahit.295_31_12
2.A.23.2.10	Aspartate	204	vamb.megahit.295_31_12
2.A.23.2.11	Aspartate	214	vamb.megahit.295_31_12
2.A.23.2.2	Aspartate	188	vamb.megahit.295_31_12
2.A.23.2.3	Aspartate	205	vamb.megahit.295_31_12
2.A.23.2.4	Aspartate	177	vamb.megahit.295_31_12
2.A.23.2.6	Aspartate	201	vamb.megahit.295_31_12
3.A.1.3.1	Aspartate	282	vamb.megahit.295_3_8
3.A.1.3.16	Aspartate	278	vamb.megahit.295_3_8
3.A.1.3.19	Aspartate	261	vamb.megahit.295_3_8
3.A.1.3.7	Aspartate	276	vamb.megahit.295_3_8
2.A.13.1.1	Aspartate	362	vamb.megahit.39_13_99
2.A.13.1.3	Aspartate	434	vamb.megahit.39_13_99
